id	filename	md5	size	state
26fbd950-f301-4845-b571-9870e26c40cc	b0464c29-7cdd-4093-a10c-37ee515747bf.wxs.aliquot_ensemble_masked.maf.gz	c4976e40f547b1d0edb1ef3595198bcb	69252	released
38e55484-a1ef-4534-95f1-1f4a49c66d9b	150728e7-aeef-40dd-bad9-fe799d104015.wxs.aliquot_ensemble_masked.maf.gz	09ad3928d8bb431e493ab9d58dcadd89	36936	released
11e48e04-7f2e-44cf-9181-802e52378f5d	33bf2dd8-5c21-412f-a4b8-3faa55c036c7.wxs.aliquot_ensemble_masked.maf.gz	13171787ef047ff003bf3d9576c37f68	44023	released
dc5060b8-5ae0-410c-904f-f389083c3ff9	1d1ea19a-a2c6-42e9-93e0-6969ff32bb05.wxs.aliquot_ensemble_masked.maf.gz	51d3093da8544bbcfaad61458f2a091a	73062	released
76bf9f5d-607c-4b00-9921-88ee1665e773	ba8820b4-3d25-439c-a376-a6b4b7d4550f.wxs.aliquot_ensemble_masked.maf.gz	8e406ee8392ca7d0e4c0bdaf1ea66bdc	70161	released
b71a03df-8099-41c8-ac18-e6c17a5d3383	555b3048-4ede-4453-8032-103c9be8a4a8.wxs.aliquot_ensemble_masked.maf.gz	c5537fef0169cedb763f6d38119428f8	343179	released
285c9f63-5ae2-4bc0-8ff0-3530ce77632a	8bec6fe9-a722-4455-9660-43dad60ad6d5.wxs.aliquot_ensemble_masked.maf.gz	e450fbfa65ac401fe4598cf2259444c7	90382	released
3b42bafc-53db-4777-9d4e-ffc3842b5ef0	a6459901-771b-472b-b5bf-e13c6504a54b.wxs.aliquot_ensemble_masked.maf.gz	3abe40d507ebc8c349621989fd02011b	57129	released
84a434b9-2b55-420e-8ae6-70ef4792e665	22ab1889-c55d-4ffe-a184-003a9136e82a.wxs.aliquot_ensemble_masked.maf.gz	40d8b40afcab016930468942251c0281	65687	released
d7115c1b-d36b-4728-ab73-01bf79dd0195	16cdb054-5e59-4d83-b826-fe42f3f4af4a.wxs.aliquot_ensemble_masked.maf.gz	61d610d37811abf4f2ccf044f0fe6a6d	25518	released
72009084-d285-46a9-8d23-f9b7bb0d5cd7	22d39c9b-be5c-47c7-8fa5-e510d3b3b73b.wxs.aliquot_ensemble_masked.maf.gz	5e9e64a88d91729e7cb0169aa0fac49c	78914	released
e43cb35d-d4e4-4a1e-83d7-d701b8b7ed15	c7cea465-39be-49a6-b448-91e9545969fe.wxs.aliquot_ensemble_masked.maf.gz	83dcbf5d7cc8252eb2ce0dbbbfbb5950	60067	released
a8657378-eca3-4b53-b64b-953a0ecb8d16	16774ae5-a30e-4b88-85eb-d593b29b2fc7.wxs.aliquot_ensemble_masked.maf.gz	dfeee65e1a2994ba7cf3e60db5570120	25127	released
8923acfe-51a2-427e-ba40-42cac87ee9ea	29957c02-7e8d-4165-90c0-2a380e3870a0.wxs.aliquot_ensemble_masked.maf.gz	cc7d729a56aefb31dbae6d9798f84756	318916	released
04b9912b-99f9-4402-9a67-05faca5a7d9a	94c2cb29-2ffe-4d98-be9b-6769b1e49814.wxs.aliquot_ensemble_masked.maf.gz	bcdd9be63435fa5c64e810ebdf392538	336593	released
d9b56a07-de7d-486d-bddf-26409a491b22	d5847a41-525b-4940-802d-60046fdde2eb.wxs.aliquot_ensemble_masked.maf.gz	7920e8ca1472f0f1cdda14c7f7892f8d	86103	released
